body,title,dt,link
"美国联邦储备局昨天加息后，中国选择了和今年3月一样的跟随步伐：全面上调逆回购和中期借贷便利（MLF）操作利率，不过这次的幅度小于以往，只有5个基点。,中国央行昨天发表的公告指出，进行了500亿元（人民币，下同，102亿新元）逆回购操作，其中七天期300亿元，28天200亿。中标利率均上涨5个基点（bp），分别至2.50%和2.80%；同时进行的2880亿元一年期MLF操作，规模超过本周六将到期的1870亿元，中标利率也上涨5个基点至3.25%。,央行公开市场业务操作室负责人在接受《金融时报》采访时表示，公开市场操作利率是通过央行招标、交易对手投标产生的，本身就是市场化的利率。岁末年初银行体系流动性需求较强，公开市场操作投标倍数较高，利率随行就市上行反映了市场供求的结果，同时也是市场对美联储刚刚加息的正常反应。,不过，相比前几次上行10个基点，这一次利率上行的幅度下调到了5个基点。央行公开市场业务操作室负责人对此解释，央行逆回购、MLF利率上行幅度小于市场预期，但客观上仍有利于市场主体形成合理的利率预期，避免金融机构过度加杠杆和扩张广义信贷，对控制宏观杠杆率也可起到一定的作用。,在上调利率后，面对即将到来的跨年资金需求，上述央行负责人也不忘派发“定心丸”，称考虑到岁末年初银行体系流动性需求增强，人民银行将灵活开展公开市场操作，保障银行体系合理的季节性流动性需求。,招商银行资产管理部高级分析师刘东亮认为，以往公开市场利率调整，均遵循随行就市原则，考虑到近期市场利率持续上行，因此本次上调逆回购和MLF利率并不意外，属于情理之中，但仅上调5个基点，也表明央行有呵护市场之意，不希望引发市场的过度紧张。,虽然与美国今年加息时点不完全同步，但加上这次调升，中国央行也已三次上调了逆回购利率等政策指标。2018年美联储再升息三次预估未变，业内人士指出，在经济基本面、通胀等条件未满足前，中国调整基准利率的可能性微乎其微，若有需要，料还是以调整公开市场利率等应对。,兴业研究分析师李苗献指出，中国大方向可能还是上调逆回购利率，幅度可能还像此次一样，因为未来美元可能进入下行周期，人民币汇率压力减轻。基准利率可能维持不变，以稳定实体融资成本。,美联储昨天一如市场预期加息25个基点后，香港银行仍然维持最优惠利率不变，但金融管理局预期，如果拆息持续高企，港银可能会提高最优惠利率，呼吁市民做好风险管理。,由于采用联系汇率制度，香港必须跟随美联储的货币政策。香港金管局昨天也调高利率，将贴现窗基本利率上调0.25%至1.75%。金管局上次调高基本利率是在今年6月。,该局总裁陈德霖提醒，香港息口不会长期处于低水平。现时1个月香港银行同业拆息（HIBOR）已升穿1厘，若明年持续高企，银行或有成本压力，有可能上调最优惠利率。,至于美国加息对香港楼市的影响，陈德霖认为，楼市与购买力不可能长期脱节，现时香港银行的按揭利率处于1.7至1.8厘，是不寻常的低息情况，随着港息跟随美息正常化，香港抵押贷款利率不会长期处于低水平。,长期以来，香港的最优惠利率水平是否调整，主要是银行的商业决定，其中，龙头银行汇丰往往扮演着重要的指标作用。汇丰银行亚太区顾问梁兆基昨天表示，倘若明年美国加息二至三次，明年首季香港提高最优惠利率的机会很微，估计下半年才有加息可能。,他指出，整体而言，香港银行考虑是否调整最优惠利率水平，视乎影响资金成本的关键——拆息走势而定；另一个不明朗因素，是美国税改方案对资金流向影响，尤其是美国企业不少资金靠泊海外低税地区包括香港，税改后海外资金会否回流当地，回流多少及速度如何等。",中国央行上调操作利率,2017年12月15日 星期五 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171215-819035
"（华盛顿讯）美国金融专家指出，与2008年国际金融危机前相比，当前全球经济增长更加稳固和可持续，能够更好应对美联储缩减资产负债表（简称缩表）和收紧货币政策的影响。,美联储日前宣布，10月开始缩表以继续收紧货币政策，同时预计今年还会加息一次、明年可能再加息三次。,美国知名智库彼得森国际经济研究所所长亚当·波森接受新华社专访时表示，应从两个层面分析美联储此一决策将对全球经济和金融市场的影响。他认为，一是美联储此次缩表与过去相比有何不同；二是美联储收紧货币政策对全球其他地区有何影响？,波森说，2013年5月，时任美联储主席伯南克首次释放缩减购债规模的信号，当时市场出现所谓的“缩减购债恐慌”。但自2015年12月以来，美联储已累计加息四次，货币政策正常化已讨论多时，美联储启动缩表只是收紧货币政策的延续，市场并不感到意外，也不会过度反应。,关于美联储收紧货币政策对全球其他地区的影响，波森表示，不能仅着眼于美联储何时启动下次加息，也要评估美联储整个加息周期的影响。一般来讲，当美联储收紧货币政策时，一些新兴市场会面临货币贬值、资本外流等压力。但与过去几年相比，如今美联储收紧货币政策对全球经济的影响要小得多。,他说，2008年金融危机之前，全球经济增速为5%左右。但当时美国和南欧国家房地产市场存在泡沫，美国和欧洲私营部门杠杆率很高，许多家庭有抵押贷款和信用卡负债。现在，全球主要经济体大部分家庭的债务负担没有增加，多数银行的杠杆率比金融危机前更低。当前全球经济增速虽然降至3%左右，但比危机前更稳固和可持续，能更好应对美联储收紧货币政策的影响。,对于美联储何时启动下次加息，波森认为，关键要看美国通胀低迷状况会否持续。目前美联储内部对通胀前景存在分歧。以美联储副主席费希尔为代表的官员认为，美国已非常接近通胀快速上升的转折点，支持美联储尽早加息。以美联储理事布雷纳德为代表的官员则认为，谈论美国通胀将快速上升为时尚早，美联储可以更缓慢地加息。波森认为两方观点都有其合理性，但他更认同布雷纳德的观点。,今年美联储已加息两次，但美元非但没有升值，反而大幅贬值。波森表示，美元不一定随加息而升值，美元走势更多受市场意料之外的信息影响。他认为，特朗普政府与国会尚未通过税改等重要立法、美国通胀数据低迷和美联储加息次数低于市场预期是今年美元汇率走低的主因。",美金融专家： 当前全球经济能更好应对美联储“缩表”,2017年9月27日 星期三 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170927-798384
"（华盛顿彭博电）尽管目前美国通货膨胀水平出乎意料地低，美国联邦储备局主席耶伦指出，随着美国经济和就业市场表现稳健，加上全球复苏情况良好，联储局预计将逐步加息。,耶伦星期天出席于华盛顿举行的“三十国集团国际银行业研讨会”时说：“我的推测是，疲弱的数据不会持续。随着劳动市场的改善，我预计通胀率明年会上涨。”,耶伦的任期于明年2月结束，美国总统特朗普正在挑选新任主席，耶伦是他考虑的人选之一。,目前，美国的失业率已经低于金融危机前的水平，但膨胀率却仍然低于联储局的2％目标，这令决策者费解。,耶伦在研讨会上说：“美国经济今年最大的意外就是通胀率。”参与研讨会的包括日本央行行长黑田东彦（Haruhiko Kuroda）、中国央行行长周小川和欧洲央行副行长康斯坦西奥（Vitor Constancio）。,虽然耶伦认为通胀将回弹，但她坦言她和同事也意识到今年的低通胀率可能持续一段时间，超出联储局的基线预测（baseline projection）。,过去几个月，美国通胀率不涨反跌，8月份的通胀率（不包括食品和燃油）为1.3％，低于联储局的预测。,另一方面，就业情况则优于官方预测。美国失业率跌至4.2％，是自2001年以来的最低水平。随着越来越多美国人重返工作岗位，劳动市场参与率也平稳。加薪步伐缓慢，但已经有加快的迹象。,耶伦说，整体来看，工资涨幅适中，增长步伐与劳动市场紧缩的情况一致。,如果美国强劲经济表现和紧缩劳动市场能推高通胀率，有力的数据能支持联储局收紧货币政策的决定，逐步加息和停止量化宽松政策。官方预测今年有另一轮加息行动，市场预测是在12月份。,耶伦说：“我们继续预期，目前的强劲经济表现能推动加息，支持良好的劳动市场，并把通胀率维持在2％的长远目标。”",耶伦：随着劳动市场改善 联储局料逐步加息,2017年10月17日 星期二 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171017-803541
"（纽约彭博电）今年股市大涨，让全球富裕人士的资产大增1万亿美元（1.34万亿新元），是去年增幅的四倍多。,彭博社亿万富翁指数（Bloomberg Billionaires Index）今年来上扬25％，超过衡量全球及美国股市表现的MSCI全球指数和标准普尔500指数的近20％涨幅。亿万富翁指数追踪全球最富裕500人的财富。,截至本月26日，这500人的身家总共达到5亿3000万美元，去年同期为4亿4000万美元。,电商巨头亚马逊（Amazon.com Inc.）创办人兼首席执行官杰夫·贝佐斯（Jeff Bezos）的财富增长最多，高达342亿美元。这使得他于今年10月超越过去四年一直把持全球首富头衔的微软公司（Microsoft）联合创办人比尔·盖茨（Bill Gates）。,今年11月底，53岁的贝佐斯的身家一度超过1000亿美元，目前他的净资产为996亿美元。,62岁的盖茨身家则是913亿美元。他今年6月向他和妻子设立的慈善基金会捐出了价值46亿美元的微软股份，是他自2000年以来做出的数额最大的一笔捐赠。自1994年以来，盖茨夫妇共捐赠了约350亿美元。,著名对冲基金经理索罗斯（George Soros）也捐出了不少身家。他10月份公布，他的家庭理财办公室在过去几年向他设立的开放社会基金会（Open Society Foundations）陆续捐出180亿美元。他在富豪榜名列第195位，净资产80亿美元。,彭博社亿万富翁指数中，美国富翁人数最多，共有159人，他们的身家增长18％，达到2万亿美元。,上榜的中国富翁共有38人，他们的财富大增65％，是49个国家中财富增幅最显著的。发展商中国恒大集团创办人许家印的身家大增超过三倍。腾讯联合创办人马化腾的身家几乎翻倍，达到410亿美元，是亚洲第二富豪。,瑞银和普华永道的一份报告指出，亚洲亿万富翁的人数今年首次超越美国。,今年是科技富豪的旺年，57人的总财富上扬35％，是所有领域中最高的。面簿（Facebook）创办人扎克伯格（Mark Zuckerberg）的身家大增45％。,虚拟货币的飙升也造就了比特币亿万富豪——36岁的美国双胞胎兄弟泰勒·文克莱沃斯（Tyler Winklevoss）和卡梅隆·文克莱沃斯（Cameron Winklevoss）。",亿万富翁指数上扬 股市大涨让全球富裕人士 今年资产剧增1.34万亿元,2017年12月28日 星期四 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171228-822323
"特稿,上周闭幕的中共中央经济工作会议提出中国经济要转向高质量发展后，政策研究圈内对经济发展质量的判断出现了转变。,据《联合早报》了解，相对于过去保住经济增速为终极目标的做法，官方如今的底线已转为“下保就业，上保价格”，只要能稳定就业率和通货膨胀这两大民生指标，官方愿意忍受较慢的经济增速。有分析认为，这将为接下来推行更艰难的改革提供更大空间。,一年一度的中央经济工作会议本月20日闭幕。会议提出，推动中国经济高质量发展，是当前和今后一个时期研究发展思路、制定经济政策、实施宏观调控的根本要求。,中国多年来追求经济高速增长，官方每年布置的国内生产总值（GDP）增长目标，被视为中国经济的“底线”，也是市场判断中国经济健康的风向标。包括部分中国学者在内的分析师担忧，一旦中国的GDP增速跌破某个心理水平，可能会造成社会不稳定。,不过据本报了解，中国官方对经济发展是否达到预期标准的判断，已由原先的数字底线转向民生条件。经济发展进入新阶段、增速放缓成新常态，社会的不稳定不再是因为经济达不到某个数字指标，而是由于人们的生活受到了实质影响。,一名熟悉中国宏观经济政策的官员解释，只要居民有正常就业和稳定收入，经济实际增速其实与人民的日常生活并无太大关系。,这名官员认为，GDP增长只是为了服务经济发展，实现居民就业、企业利润、政府财政收入的良性循环才是更重要的政治任务。,据了解，在新思维下，只要每年新增就业维持在1200万人以上、通胀低于5％，中国官方就愿意让市场自行决定经济增长态势；反之，若就业和价格出了问题，官方就会介入调控。,中原银行首席经济学家王军接受本报访问时说，随着中国产业结构的调整优化，第三产业已成为主导产业，经济增速与居民收入和福利之间的联系已愈加淡化。,王军说：“我们现在已经可以通过更低的经济增速实现较好的居民福利，包括就业和收入等。”,他表示，官方短期内取消量化经济目标还不太现实。“经济要持续健康发展，前提还是要保持一定的速度。但这只是个预期目标，不是指定性的。”,中国官方弱化对GDP的追求已经是确定的方向，专家认为这将有利于北京展开一系列可能给经济增长带来压力的改革。,根据中央经济工作会议的要求，明年的经济任务要坚持以供给侧结构性改革为主线，统筹推进“稳增长、促改革、调结构、惠民生、防风险”。,此前，在官方文件中，“调结构”一般先于“促改革”，而今“促改革”被摆到了前面，业内人士向本报分析，这凸显了官方对加大改革开放力度的决心。,上周的中央经济工作会议就要求深化要素市场化配置改革、继续有序放宽市场准入、促进贸易平衡、大力发展服务贸易、有效引导支持对外投资。,不过外界也注意到，中国一边高举全球化和自由贸易的旗帜，坚持开放的大门会越开越大，但另一方面却有维护国企在中国国内市场的领导地位之嫌。,这次的会议就要求推动国有资本“做强做优做大”，让舆论担心国企改革将更难推进。,对此，王军指出，官方此前的提法是“国有资产”，这次却用“国有资本”，这已经证明当局有意弱化对国有企业、资产等实物形态的重视，转而通过对资本的控制实现更高层面的经济布局。这也意味着，官方能更灵活地选择所要“保”和要“放”的企业。,王军说：“货币资本存在的形态更多元，如果想强化影响力，可以加大持股比例或持有具体资产，若想退出则可以抛售股权等。与拥有实物资产相比，资本的存在更具主动性，也更便于从战略上调整布局。”,北京大学国家发展研究院副院长余淼杰则说，国企改革的目标原本就是要“抓大放小”，通过保持大型国企国有化再进行内部改革、小型国企开放转型私有化，让生存下来的国企能做大做强，在国际市场上能分得一杯羹。,一名官员向本报坦言，虽然钢铁、汽车等行业的国企已面对充分市场竞争，但铁路、能源等领域仍存在国企垄断的问题。,该官员说，官方最终还是要让国企面对同民企和外企一样的市场竞争，让市场在资源配置中更好地发挥决定性作用。但他分析，市场开放的过程必须是循序渐进的，突然全面开放市场，资本也很难消化。他表示，官方接下来会逐步推出混合所有制改革试点，允许资本进入这些行业，待试点成熟后，再推广开来。,王军指出，此次会议提出要继续坚持稳中求进的工作总基调，但同时也说“稳”和“进”要作为一个整体把握，这就表明，明年的经济工作中，“稳”并不是政策终点，官方还是希望在社会民生、改革开放、防范风险、生态环保等领域取得实实在在的进展，因此预料明年各领域还会看到更多积极、大胆的政策出台。",观察家：官方判断经济发展标准有变 就业率与通胀指标成新“底线”,2017年12月28日 星期四 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171228-822316
"（华盛顿综合电）美国总统特朗普定周二发表上台以来的第一个国情咨文，预料贸易和移民改革将是重点。,特朗普定华盛顿时间周二晚上9时（新加坡周三上午10时）发表国情咨文，估计有4000万美国人到时会观看他的演讲。,特朗普周一在白宫对记者说，此次国情咨文演讲的内容涵盖“广泛领域”，并表示将突出美国股市屡创新高与去年底参众两院通过减税计划的“重大成功”。特朗普充满信心地告诉媒体：“这是一次大型演讲，很重要的演讲。”,对于美国与全球贸易，特朗普强调，贸易必须是“互惠的”，不能只是有利于一方的单向协定。,他再次申诉，过去多年来全球多国在贸易上都在占美国的便宜。“就如你们所看到的，我们已经制止这种情况的发生。”,特朗普一再表示他的政府要终止任何对美国不公平的贸易方式，他上台后即宣布美国退出跨太平洋伙伴关系协定（TPP）；近期，他宣布对入口的太阳能板和洗衣机征收高额关税，中国和韩国首当其冲，日前他又暗示可能对付欧盟。,特朗普上任至今刚满一年，道琼斯指数攀升约33％，国内失业率为17年来最低的一次；但最新民调显示，他的支持率仅约40％，支持率是历任总统最低的。一般对特朗普的评价是，他一年来的施政并没有惠及广大美国群众。,华盛顿智库“美国进步中心”（Center for American Progress ）分析说：“特朗普政府继承了年多的经济复苏，但仍未使广大美国人受惠……特朗普政府的财政政策是通过为企业与富裕阶层提供新的税务优惠，向上重新分配收入与财富，损害中产与低收入美国人的利益。”,特朗普在周一的记者会上也指国会多年来对移民政策改革毫无建树，他希望能推动参众两院携手完成这方面的改革。,他指责国会议员多年来对移民政策改革光说不练，什么成果都没有，他希望下来能获得共和与民主两党的支持，完成一些改革，包括“童年抵美暂缓遣返计划”（DACA）。,他说：“我们要争取做一些事，我们希望是跨党派的……共和党没有足够的票数来推行这些计划，所以，它必须是跨党派的（合作）。”,同一天，特朗普政府宣布取消对11个“高风险”国家的难民的入境禁令，但今后要加强对这些国家难民入境的审查。,国土安全部长尼尔森说，了解入境美国的是些什么人至关重要。“非常重要的是，我们必须知道谁进入了美国……这些额外的措施，将让坏人更难滥用我们的难民计划，确保我们采取更多根据风险拟定的手段来保护国土。”,当局没有公布这11个国家的名字，但相信是10个以穆斯林占多数的国家及朝鲜。,特朗普政府去年10月宣布暂时禁止11个国家难民入境。当时，美国也没有公开是哪些国家。不过难民组织说，这11国包括埃及、伊朗、伊拉克、利比亚、马里、朝鲜、索马里、南苏丹、苏丹、叙利亚和也门。",特朗普首个国情咨文 料聚焦贸易和移民改革,2018年1月31日 星期三 ,http://www.zaobao.com/special/report/politic/fincrisis/story20180131-831421
"地缘政治紧张因素继续推高油价，加上市场预测石油输出国组织（OPEC，也称油盟）会进一步减产，分析师认为英国伦敦布伦特原油（Brent）近期有望重返两年前的每桶60美元水平。,上周美国总统特朗普拒绝确认伊朗遵守“伊核协议”，并表明美国正考虑进一步制裁措施。另一方面，伊拉克总理下令政府军进驻北部和库尔德自治区争夺的石油产区基尔库克省。因此，市场担心地缘政治紧张会影响中东地区石油出口，因此油价连续两个交易日走高，取得约2.5％的累积涨幅。,油盟去年底协议减产以来，布伦特原油已回弹到55美元左右水平。今年6月，全球库存过剩担忧到达顶点，油价跌至44.35美元低点。之后三个月陆续回弹，9月26日一度飚升至59.49元，但涨势无法持续。过去两天，油价再获提振，昨天傍晚8时已涨逾58美元。,至于美国西德克萨斯中质油（WTI），今年初以每桶55.24元高开后，就一直受美国供应量过剩困扰，6月更是跌至42.05美元。昨天油价成功突破52美元，但距离今年初的高位仍有一段距离。,辉立期货大宗商品高级经理桑度（Avtar Sandu）接受《联合早报》访问时说，这一轮油价涨幅和特朗普的关系不大，主要导因是10月初沙特阿拉伯国王萨勒曼访问俄罗斯。,这是1932年沙特建国以来国王首次访问莫斯科。桑度说：“这次历史性的访问，市场相信两国对油价达成一些具体解决方案或协议。另一方面，伊拉克基尔库克省每天出产的60万桶原油或受军事行动影响，间接推高油价。”,桑度指出，虽然近期油价只在50美元以上水平，但作为美国油产指标的钻井台数量没有提高，上周还微跌。同时，油产增速受控，看来油盟的努力见效。,他说：“到今年底，布伦特原油有望达到每桶60美元，明年上半年则是在55美元至65美元之间。我相信上升势头能够持续，因为油市的基本面已改变，库存已持续底于五年平均。”,星展集团研究分析报告指出，油市正重新取得平衡。油盟已提示减产协议会延续到明年3月，油盟秘书长也说成员国和其他产油国会采取非一般措施来确保市场的长期平衡，美国库存今年的同比跌幅也比往年快。因此，明年布伦特原油的平均价格会更贴近每桶60美元。,从技术层面来看，星展集团研究指出，布伦特会先迈向每桶65美元，明年下半年可达75美元，支撑点是52.50美元。,瑞银分析师斯托诺瓦（Giovanni Staunovo）预测，今年第四季需求增长会再一次高于供应增长。布伦特原油的当前价格高于期货价格，这会进一步吸引投资者，短期内油价有可能试探60美元。,油盟于11月30日会议讨论是否要结束或延长全球减产协议。,桑度说，接下来投资者可关注几个方面：一是全球原油库存已在五年平均以下，是否如预测的继续下跌；二是油盟日减180万桶的协议是否真会延续到明年3月或更久；第三是美国钻油活动是否会增加。",分析师：因地缘政治紧张及油盟料减产 油价近期有望重返60美元,2017年10月17日 星期二 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171017-803520
"（新加坡综合电）围绕朝鲜的地缘政治风险以及美国中央银行官员发出不急于加息的信号，促使金价继续处于一年最高位附近。,彭博社报道说，美国呼吁加大对朝鲜的制裁，但俄罗斯总统普京加入中国阵营表示反对。普京批评制裁朝鲜是“没有用，没效用”的方法，他呼吁国际社群为朝鲜提供安全保障。韩国总统文在寅则警告，朝鲜半岛的局势可能失控。,黄金现货自7月初以来飙升逾10％，前天一度达到1344.45美元的一年最高，昨日傍晚6时左右报1340.11美元。,路透社报道指出，金价周三连续第五天上涨，因围绕朝鲜的地缘政治风险仍高，而且美国低通胀担忧令美国联邦储备局一些官员支持推迟进一步升息。,另一方面，亚洲股市周三下跌，追随美股隔夜跌势；由于朝鲜半岛紧张局势基本没有缓解的迹象，美元处于守势。,一位颇具影响力的美国联储局决策者周二表示，联储局应推迟升息，直至确信通胀反弹，这是在面临疲弱数据的情况下，联储局变得愈发温和的最明显信号。,另一方面，根据彭博社报道，高盛在9月5日的报告中表示，除非朝鲜局势明显升级，否则该行维持年末黄金价格为每安士1250美元的预测不变。,高盛的分析师在报告中表示，在近期金价的上涨中，美国未来两个月的事件以及美元走弱发挥的作用比朝鲜紧张局势更大。,没有明显的朝鲜风险溢价，表明市场认为军事冲突升级和裁军属于极端风险。,7月中旬以来每安士100美元的金价涨幅中，朝鲜事件的贡献只有15美元。它预计美国政府关闭的概率为15％，低于之前的35％。,澳大利亚国民银行（National Australia Bank）经济学家约翰·夏尔马（John Sharma）在电子邮件中表示，美元走势和联储局的货币政策立场至关重要。,夏尔马说：“美国就业和通胀数据疲软将表明美元和利率上升空间有限，两者都对黄金有利。”夏尔马预测金价到年底将在1270美元左右。",朝鲜局势风险仍高 金价料继续处于高位,2017年9月7日 星期四 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170907-793289
"（纽约综合电）黄金价格结束三周连跌，但上周五出现一笔神秘的巨大卖盘，导致金价在15分钟内急跌10美元，引起市场广泛关注。,纽约交易时段近上午11时左右，有近400万安士的黄金期货转手，引发金价骤跌。,贺利氏金属公司（Heraeus Metals）的销售和市场经理佩雷斯（Miguel Perez-Santalla）说：“我们没看到任何让金价下跌10美元的消息，但是它发生了。肯定是有人持有巨大的盘口，让市场朝着一个方向移动。”,根据彭博社报道，过去几个月，黄金市场也出现过类似的神秘交易。,上个月，黄金期货在五分钟之内成交超过200万安士，推动金价走高。在此之前的两个月，也出现过短短一分钟时间里有相当于超过200万安士黄金的期货成交，刺激金价上涨。今年6月，曾经出现过一分钟之内黄金期货成交量达到180万安士。,金属信息服务商金拓（Kitco）的技术分析师威克夫（Jim Wyckoff）将周五金价表现描述为“短期导向的黄金期货交易者突如其来的大幅抛售引起市场恐慌”。,基金管理公司Echobay Partners创始人兰奇（Vince Lanci）表示，“此举对黄金投资者来说似乎是戏剧性的，但对大型基金公司来说，可能只是一个小小的投机盘口。在11月30日底财政年结束前，这种规模的巨量砸盘并非在意料之外。”,金价上周五在纽约闭市报每安士1275.07美元。,上周早些时候，金价达到了三周以来的最高点，接近1290美元，让众多专业人士开始对黄金有所幻想。随着这40亿美元的卖盘，金价再次跌破1280美元以及100日平均线，让市场再次陷入窄幅交易区间。一些分析师认为，金价需要一个重大的利好消息才可能突围。,金拓发布的每周黄金调查显示，大多数华尔街专业受访者对本周黄金仍一致看好，无人看跌，仅有少数保持中立。在针对专业人士的调查中，有21人参与了调查，18人认为下周黄金将上涨，其余认为本周黄金会盘整。,盛宝银行商品策略主管汉森（Ole Hansen）表示，尽管不认为金价将突破交易区间，但鉴于美元疲软，黄金会表现不错。,他说，本周股市的强度将决定金价走势的方向，而美元将决定黄金在其中一个方向延伸的深度。,“很难说有什么能推动金价突破交易区间，只有美元严重疲软以及地缘政治不确定性大幅升温才能支撑黄金突破1300美元。”",神秘巨大卖盘致上周金价猛挫 市场仍看涨本周黄金,2017年11月13日 星期一 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171113-810575
"一如市场预期，美国联邦储备局周三宣布一年内的第三次加息，并保持明年加息三次的预期。,不过，中国中央银行昨天出乎意料地调高利率，加上香港也宣布加息，使得区域股市略微下跌。,本地时间昨天凌晨3时，联储局发表声明，宣布将联邦基金利率目标区间上调25个基点到1.25％至1.5％的水平。,联储局发布的利率预测显示，到2018年底联邦基金利率中值将升至2.1％。这意味着联储局预计2018年加息三次，与9月份的预测保持一致。,由于联储局的宣布符合市场普遍的预期，昨天早盘股市的反应不大。但昨天上午中国央行公开市场利率全面上调，导致区域多个股市陷入跌势。其中日本、中国、香港、澳大利亚及本地股市下跌，台湾和马来西亚股市上涨。,CMC新加坡市场分析师杨燕接受《联合早报》访问时指出，中国央行出乎意料加息，幅度虽然只有五个基点，但这表明了央行的态度，即接下来随着美国加息，中国也会逐步收紧政策，因此打击了市场情绪。,本地股市下跌近1％，主要是因为占海峡时报指数超过三成的三只银行股走低，跌幅介于1.3％至2.2％。,IG的市场战略师潘婧怡接受本报访问时说，本地银行股的跌势和区域银行股一致，这可能是因为市场之前预期联储局会加快升息步伐，即加息四次，但结果却让市场感到失望。一般上，加息有利于银行股。,虽然联储局加息，瑞银亚太区股票及债券主管叶勇俊（Hartmut Issel）对于股市仍然持加磅的看法，因为全球的货币政策仍然偏向宽松，央行对于收紧政策持非常谨慎的态度。,星展银行资深货币策略师黄鲳诚指出，这是联储局首次兑现年初的加息预期，2015年和2016年，联储局在年初的预期是各加息四次，但结果两年内只加息两次。,他指出，全球经济增长势头依然强劲，因此联储局应该能进一步推行利率正常化。,联储局也调高了今明两年美国经济增长的预测。2017年美国经济预计增长2.5％，高于9月份预测的2.4％；2018年预计增长2.5％，也高于9月时的2.1％。,联储局主席耶伦在新闻发布会上表示，美国经济增长将继续支持联储局渐进加息。,美元指数继周三下滑0.7％后，昨天一度跌0.1％至93.33。市场原本预计联储局会加快加息步伐，这个结果导致美元受压。美元兑新元的汇率则涨0.09％至1.3477。,昨天现货黄金价格波动不大，在每安士1255美元左右徘徊。,辉立期货交易员王诗婷预计，接下来美元汇率依然会呈上升趋势，而强劲的美元会使得商品的长期需求走软。多数商品都以美元计价，对于非美元货币市场的投资者来说，美元走强使得商品变得更昂贵，因此削减需求。,此外，由于美国经济展望良好，利率将继续攀升，黄金作为避风港湾的吸引力将有所下降，导致金价走软。,本地利率方面，华侨银行经济师林秀心表示，假设联储局明年加息三次，三个月新元银行同业拆息率（SIBOR）明年可攀升30个基点至1.55％。",美联储局加息25基点 明年料再上调三次,2017年12月15日 星期五 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171215-819043
